uid,perc_repeat_2,perc_repeat_7,perc_repeat_30,perc_repeat_inf
67,0.5485262401150252,0.7634795111430626,0.8382458662832495,0.9281092739036665
69,0.17346938775510204,0.22448979591836735,0.29591836734693877,0.29591836734693877
70,0.16370106761565836,0.2669039145907473,0.37722419928825623,0.41637010676156583
71,0.504147465437788,0.728110599078341,0.823963133640553,0.9032258064516129
72,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.15384615384615385
73,0.08411214953271028,0.1588785046728972,0.21495327102803738,0.28971962616822433
74,0.3163841807909605,0.4915254237288136,0.5423728813559322,0.6384180790960452
75,0.4794007490636704,0.6853932584269663,0.7340823970037453,0.8426966292134832
76,0.11009174311926606,0.24770642201834864,0.3669724770642202,0.45871559633027525
77,0.0913978494623656,0.34408602150537637,0.6290322580645161,0.7741935483870968
78,0.07534246575342465,0.1506849315068493,0.2191780821917808,0.2808219178082192
79,0.41492537313432837,0.6268656716417911,0.7268656716417911,0.8582089552238806
80,0.10101010101010101,0.22727272727272727,0.3787878787878788,0.4040404040404041
81,0.1,0.22,0.29333333333333333,0.31333333333333335
82,0.14792899408284024,0.30650887573964497,0.4331360946745562,0.506508875739645
83,0.1774193548387097,0.2903225806451613,0.3870967741935484,0.5161290322580645
84,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.21052631578947367
86,0.18110236220472442,0.29133858267716534,0.3543307086614173,0.40944881889763785
87,0.22662889518413598,0.40226628895184136,0.5155807365439093,0.660056657223796
88,0.21678321678321677,0.37995337995337997,0.4522144522144522,0.5198135198135199
89,0.2235294117647059,0.43529411764705883,0.5176470588235295,0.5529411764705883
92,0.2628398791540785,0.4607250755287009,0.56797583081571,0.6359516616314199
93,0.29577464788732394,0.43661971830985913,0.4507042253521127,0.49295774647887325
94,0.48653846153846153,0.6855769230769231,0.7442307692307693,0.8596153846153847
96,0.226215644820296,0.45454545454545453,0.5348837209302325,0.5792811839323467
97,0.2222222222222222,0.345679012345679,0.35802469135802467,0.37037037037037035
98,0.21923076923076923,0.36923076923076925,0.4423076923076923,0.5115384615384615
99,0.11688311688311688,0.2727272727272727,0.2727272727272727,0.38961038961038963
100,0.21890547263681592,0.5522388059701493,0.6567164179104478,0.6890547263681592
101,0.48455428067078554,0.6725507502206531,0.7502206531332745,0.8128861429832304
102,0.311284046692607,0.4474708171206226,0.5719844357976653,0.6498054474708171
103,0.0,0.06578947368421052,0.10526315789473684,0.1842105263157895
104,0.3702770780856423,0.5390428211586902,0.5843828715365239,0.836272040302267
106,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545414
108,0.1340782122905028,0.25139664804469275,0.29608938547486036,0.33519553072625696
109,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385
110,0.30563002680965146,0.675603217158177,0.7908847184986595,0.8445040214477212
111,0.23309178743961353,0.4384057971014493,0.5555555555555556,0.6304347826086957
112,0.16071428571428573,0.25,0.39285714285714285,0.3928571428571429
113,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461542
114,0.170316301703163,0.36009732360097324,0.51338199513382,0.5912408759124088
116,0.025,0.1125,0.1875,0.21250000000000002
117,0.43830570902394106,0.5874769797421732,0.6795580110497238,0.8084714548802947
118,0.2752808988764045,0.5112359550561798,0.672752808988764,0.8089887640449438
119,0.11363636363636363,0.25,0.3068181818181818,0.3977272727272727
121,0.22981366459627328,0.40993788819875776,0.5248447204968945,0.5745341614906831
122,0.10707456978967496,0.3384321223709369,0.5640535372848948,0.6673040152963672
123,0.22695035460992907,0.3829787234042553,0.4397163120567376,0.46808510638297873
124,0.35772357723577236,0.5853658536585366,0.6666666666666666,0.8373983739837398
125,0.21029082774049218,0.3825503355704698,0.4742729306487696,0.5570469798657718
127,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.4901960784313726
128,0.22305389221556887,0.4101796407185629,0.5329341317365269,0.625748502994012
129,0.15,0.3,0.35,0.4
130,0.14285714285714285,0.2,0.22857142857142856,0.3142857142857143
131,0.3463302752293578,0.5321100917431193,0.5756880733944955,0.8211009174311926
134,0.10070257611241218,0.32786885245901637,0.5526932084309133,0.7049180327868853
135,0.05454545454545454,0.21818181818181817,0.2909090909090909,0.4545454545454546
136,0.12936046511627908,0.32558139534883723,0.4883720930232558,0.5712209302325582
137,0.3465346534653465,0.5767326732673267,0.6732673267326733,0.7277227722772277
138,0.23809523809523808,0.35714285714285715,0.35714285714285715,0.45238095238095233
139,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.41025641025641024
140,0.3282442748091603,0.5,0.5648854961832062,0.6793893129770993
141,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.2068965517241379
142,0.1541095890410959,0.476027397260274,0.6244292237442922,0.6974885844748858
143,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869568
144,0.28346456692913385,0.4566929133858268,0.5393700787401575,0.6259842519685039
146,0.3127629733520337,0.48807854137447404,0.5834502103786816,0.6395511921458625
147,0.3617886178861789,0.5365853658536586,0.6382113821138211,0.7276422764227642
148,0.09032258064516129,0.25483870967741934,0.4161290322580645,0.4612903225806452
150,0.2413793103448276,0.40229885057471265,0.5210727969348659,0.5708812260536398
151,0.14736842105263157,0.34135338345864663,0.5353383458646617,0.6360902255639098
152,0.3803418803418803,0.5982905982905983,0.7008547008547008,0.7478632478632479
153,0.1792452830188679,0.29245283018867924,0.3490566037735849,0.4716981132075472
154,0.24356435643564356,0.4158415841584158,0.596039603960396,0.6396039603960396
155,0.30612244897959184,0.413265306122449,0.49489795918367346,0.5408163265306123
157,0.21495327102803738,0.3644859813084112,0.5233644859813084,0.6168224299065421
158,0.340878828229028,0.5486018641810919,0.7017310252996005,0.8375499334221038
159,0.1340782122905028,0.2681564245810056,0.3659217877094972,0.5
160,0.1252336448598131,0.2897196261682243,0.4074766355140187,0.4785046728971962
162,0.3183673469387755,0.47653061224489796,0.5857142857142857,0.6928571428571428
163,0.2710382513661202,0.5486338797814208,0.6743169398907104,0.7595628415300546
164,0.7597173144876325,0.8515901060070671,0.8833922261484098,0.9151943462897526
165,0.12408759124087591,0.25547445255474455,0.31386861313868614,0.34306569343065696
166,0.3770491803278688,0.6042154566744731,0.6885245901639344,0.7353629976580796
167,0.24057450628366248,0.4380610412926391,0.5583482944344704,0.6265709156193896
168,0.3640552995391705,0.4377880184331797,0.47465437788018433,0.5806451612903225
169,0.18005295675198588,0.501323918799647,0.6840247131509267,0.7405119152691968
170,0.06666666666666667,0.23859649122807017,0.37894736842105264,0.45614035087719296
171,0.12359550561797752,0.1853932584269663,0.25280898876404495,0.3764044943820225
172,0.3543046357615894,0.5,0.6324503311258278,0.7152317880794702
173,0.5454545454545454,0.6168831168831169,0.6428571428571429,0.7012987012987013
175,0.1511627906976744,0.3488372093023256,0.3488372093023256,0.39534883720930236
176,0.1069364161849711,0.2774566473988439,0.4479768786127168,0.5520231213872833
178,0.07246376811594203,0.15217391304347827,0.1956521739130435,0.21014492753623193
180,0.17154811715481172,0.3891213389121339,0.4769874476987448,0.4895397489539749
181,0.0,0.037037037037037035,0.1111111111111111,0.11111111111111116
182,0.24074074074074073,0.39814814814814814,0.5185185185185185,0.5740740740740741
185,0.3156596794081381,0.623921085080148,0.7348951911220715,0.8162762022194822
186,0.15384615384615385,0.1893491124260355,0.30177514792899407,0.6863905325443787
189,0.32,0.42,0.5,0.5
190,0.19494584837545126,0.3898916967509025,0.4296028880866426,0.552346570397112
192,0.30885245901639347,0.6373770491803279,0.7573770491803279,0.8275409836065574
193,0.1347517730496454,0.2907801418439716,0.40425531914893614,0.4822695035460993
194,0.2589928057553957,0.4172661870503597,0.4316546762589928,0.49640287769784175
195,0.11934156378600823,0.2551440329218107,0.36213991769547327,0.4444444444444444
196,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.3921568627450981
198,0.1907790143084261,0.4069952305246423,0.5182829888712241,0.7265500794912559
199,0.16014558689717925,0.37124658780709735,0.5177434030937216,0.632393084622384
200,0.34418604651162793,0.5976744186046512,0.7372093023255814,0.7848837209302326
201,0.15789473684210525,0.3259109311740891,0.4149797570850202,0.5080971659919029
202,0.3333333333333333,0.34782608695652173,0.391304347826087,0.4347826086956522
204,0.6207951070336392,0.7135575942915392,0.7502548419979612,0.8664627930682977
205,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.38235294117647056
207,0.16428571428571428,0.38571428571428573,0.5857142857142857,0.6714285714285715
208,0.2847380410022779,0.6104783599088838,0.7312072892938497,0.8246013667425969
209,0.20795107033639143,0.3516819571865443,0.45565749235474007,0.4831804281345565
210,0.3220338983050847,0.4406779661016949,0.4406779661016949,0.5254237288135593
211,0.26163723916532905,0.5056179775280899,0.637239165329053,0.7961476725521669
212,0.11940298507462686,0.13432835820895522,0.1791044776119403,0.22388059701492535
213,0.09688581314878893,0.2422145328719723,0.3806228373702422,0.4394463667820069
214,0.270081490104773,0.5122235157159488,0.670547147846333,0.7834691501746216
216,0.30486008836524303,0.605301914580265,0.7363770250368189,0.8409425625920471
218,0.31272727272727274,0.48,0.5272727272727272,0.6836363636363636
219,0.08904109589041095,0.2191780821917808,0.2808219178082192,0.34246575342465757
220,0.2872340425531915,0.4148936170212766,0.5212765957446809,0.6808510638297872
222,0.2202797202797203,0.3321678321678322,0.4020979020979021,0.506993006993007
224,0.3305084745762712,0.5225988700564972,0.5847457627118644,0.6949152542372881
227,0.0778816199376947,0.23052959501557632,0.40498442367601245,0.44236760124610597
228,0.35269709543568467,0.5767634854771784,0.6721991701244814,0.7136929460580913
229,0.2760942760942761,0.4882154882154882,0.5858585858585859,0.67003367003367
230,0.3333333333333333,0.46078431372549017,0.5359477124183006,0.6797385620915033
231,0.11808118081180811,0.24723247232472326,0.3763837638376384,0.5018450184501845
233,0.11764705882352941,0.2669683257918552,0.3665158371040724,0.4343891402714932
234,0.35962877030162416,0.6403712296983759,0.7424593967517401,0.7865429234338748
235,0.527027027027027,0.8412162162162162,0.875,0.9087837837837838
236,0.25753424657534246,0.40273972602739727,0.4794520547945205,0.5808219178082192
238,0.10638297872340426,0.18439716312056736,0.48936170212765956,0.5957446808510638
239,0.19480519480519481,0.42857142857142855,0.5746753246753247,0.6168831168831168
240,0.24606060606060606,0.5727272727272728,0.7133333333333334,0.823030303030303
241,0.30337078651685395,0.43820224719101125,0.47191011235955055,0.6235955056179776
242,0.22448979591836735,0.3163265306122449,0.3469387755102041,0.3571428571428571
243,0.29517241379310344,0.4386206896551724,0.5489655172413793,0.7682758620689655
245,0.19345238095238096,0.34523809523809523,0.4107142857142857,0.49702380952380953
247,0.1943231441048035,0.3951965065502183,0.5873362445414847,0.6965065502183406
248,0.41330645161290325,0.6108870967741935,0.6995967741935484,0.7580645161290323
249,0.11494252873563218,0.2471264367816092,0.3333333333333333,0.3908045977011494
250,0.7103882476390346,0.8415529905561385,0.8667366211962224,0.925498426023085
251,0.1735159817351598,0.4429223744292237,0.5707762557077626,0.7397260273972603
252,0.3163265306122449,0.5068027210884354,0.5850340136054422,0.7057823129251701
253,0.6038732394366197,0.795774647887324,0.8785211267605634,0.9278169014084507
254,0.6046620046620047,0.7678321678321678,0.8428904428904429,0.9365967365967366
255,0.1493288590604027,0.40604026845637586,0.5511744966442953,0.6577181208053691
256,0.1791044776119403,0.3880597014925373,0.40298507462686567,0.4328358208955224
257,0.12550607287449392,0.242914979757085,0.3319838056680162,0.4412955465587044
258,0.42411347517730497,0.6297872340425532,0.7304964539007093,0.8354609929078014
259,0.13815789473684212,0.24342105263157895,0.3223684210526316,0.381578947368421
261,0.0847457627118644,0.16101694915254236,0.2711864406779661,0.364406779661017
262,0.04424778761061947,0.1504424778761062,0.3008849557522124,0.3893805309734514
263,0.4298507462686567,0.6970149253731344,0.7373134328358208,0.8119402985074626
264,0.36129032258064514,0.5096774193548387,0.5290322580645161,0.7354838709677419
266,0.23107569721115537,0.3745019920318725,0.5099601593625498,0.5737051792828685
267,0.08045977011494253,0.22988505747126436,0.3218390804597701,0.3448275862068966
270,0.30578512396694213,0.48760330578512395,0.5206611570247934,0.628099173553719
271,0.38742783835792177,0.7017318794098781,0.8479794740218088,0.8749198203976909
273,0.19148936170212766,0.2978723404255319,0.40425531914893614,0.4042553191489362
274,0.26907630522088355,0.41767068273092367,0.46987951807228917,0.6224899598393574
276,0.35714285714285715,0.5408163265306123,0.5612244897959183,0.6020408163265306
277,0.37362637362637363,0.4725274725274725,0.5164835164835165,0.5714285714285714
278,0.22972972972972974,0.40540540540540543,0.47297297297297297,0.527027027027027
279,0.272,0.48,0.544,0.6
281,0.5228310502283106,0.6643835616438356,0.7831050228310502,0.8013698630136986
282,0.25,0.5075757575757576,0.6166666666666667,0.7772727272727273
283,0.1797752808988764,0.39325842696629215,0.48314606741573035,0.5393258426966292
284,0.319672131147541,0.5245901639344263,0.6270491803278688,0.7561475409836066
285,0.17391304347826086,0.4040920716112532,0.4961636828644501,0.5473145780051151
287,0.28654970760233917,0.5292397660818714,0.6374269005847953,0.6783625730994152
288,0.22916666666666666,0.3958333333333333,0.4583333333333333,0.5
289,0.49049429657794674,0.714828897338403,0.8060836501901141,0.8174904942965779
290,0.06625258799171843,0.20910973084886128,0.37888198757763975,0.484472049689441
291,0.33587786259541985,0.4389312977099237,0.5190839694656488,0.6908396946564885
292,0.1625,0.375,0.5104166666666666,0.5583333333333333
293,0.29457364341085274,0.4082687338501292,0.4702842377260982,0.7131782945736433
294,0.48656716417910445,0.6955223880597015,0.7671641791044777,0.8328358208955224
295,0.39572192513368987,0.6167557932263814,0.7112299465240641,0.7379679144385027
296,0.24452554744525548,0.3613138686131387,0.5145985401459854,0.5693430656934306
297,0.11825192802056556,0.31362467866323906,0.5449871465295629,0.6323907455012854
298,0.07777777777777778,0.2111111111111111,0.26666666666666666,0.34444444444444444
299,0.1111111111111111,0.19047619047619047,0.31746031746031744,0.31746031746031744
300,0.11363636363636363,0.2904040404040404,0.3939393939393939,0.43686868686868685
301,0.11134903640256959,0.25267665952890794,0.43254817987152033,0.4946466809421841
303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606055
304,0.35660377358490564,0.5056603773584906,0.6698113207547169,0.7471698113207548
305,0.29259259259259257,0.5259259259259259,0.6407407407407407,0.6703703703703704
306,0.09944751381215469,0.22099447513812154,0.26519337016574585,0.30386740331491713
307,0.27251732101616627,0.5496535796766744,0.6836027713625866,0.7228637413394919
308,0.21428571428571427,0.3492063492063492,0.373015873015873,0.4206349206349206
309,0.13636363636363635,0.33636363636363636,0.39090909090909093,0.4363636363636364
310,0.3161904761904762,0.5352380952380953,0.6209523809523809,0.7066666666666667
311,0.0,0.15873015873015872,0.2222222222222222,0.31746031746031744
313,0.056338028169014086,0.08450704225352113,0.14084507042253522,0.23943661971830987
314,0.023255813953488372,0.09302325581395349,0.11627906976744186,0.13953488372093026
318,0.08121827411167512,0.22842639593908629,0.3350253807106599,0.42639593908629436
322,0.15064935064935064,0.35584415584415585,0.5376623376623376,0.6320346320346321
323,0.09578544061302682,0.210727969348659,0.3371647509578544,0.42337164750957856
324,0.11711711711711711,0.21621621621621623,0.2702702702702703,0.3288288288288288
325,0.43769968051118213,0.6325878594249201,0.7252396166134185,0.7507987220447284
326,0.2,0.34685314685314683,0.4825174825174825,0.5300699300699301
327,0.28440366972477066,0.3944954128440367,0.3944954128440367,0.7155963302752293
328,0.3915929203539823,0.5619469026548672,0.6039823008849557,0.838495575221239
329,0.3888888888888889,0.6370370370370371,0.6592592592592592,0.762962962962963
330,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2666666666666667
331,0.501187648456057,0.7517814726840855,0.8218527315914489,0.834916864608076
332,0.4905437352245863,0.6867612293144209,0.7505910165484634,0.8250591016548463
333,0.3516209476309227,0.5635910224438903,0.6084788029925187,0.6957605985037407
334,0.2080536912751678,0.33557046979865773,0.4697986577181208,0.5100671140939597
335,0.2702702702702703,0.3783783783783784,0.39864864864864863,0.42567567567567566
338,0.13432835820895522,0.208955223880597,0.23880597014925373,0.4029850746268657
339,0.3441108545034642,0.6096997690531177,0.7251732101616628,0.8244803695150116
340,0.2906574394463668,0.5121107266435986,0.6089965397923875,0.7058823529411764
341,0.3282674772036474,0.5075987841945289,0.6413373860182371,0.756838905775076
342,0.2708333333333333,0.4166666666666667,0.5208333333333334,0.5625
343,0.3051948051948052,0.474025974025974,0.474025974025974,0.512987012987013
344,0.19767441860465115,0.4367732558139535,0.6046511627906976,0.7042151162790697
345,0.1596958174904943,0.46387832699619774,0.5855513307984791,0.6197718631178708
346,0.18110236220472442,0.4330708661417323,0.5590551181102362,0.5905511811023623
347,0.14485981308411214,0.26635514018691586,0.37850467289719625,0.44859813084112155
348,0.2746585735963581,0.56752655538695,0.7541729893778453,0.8133535660091047
349,0.21052631578947367,0.5550239234449761,0.7320574162679426,0.7320574162679425
352,0.0,0.075,0.075,0.125
353,0.38391502276176026,0.6479514415781487,0.7784522003034902,0.8072837632776935
355,0.15748031496062992,0.29133858267716534,0.3464566929133858,0.4173228346456693
356,0.2463768115942029,0.3188405797101449,0.4057971014492754,0.49275362318840576
357,0.18733509234828497,0.35883905013192613,0.46437994722955145,0.5224274406332454
358,0.22972972972972974,0.35135135135135137,0.3918918918918919,0.4864864864864865
359,0.17700453857791226,0.2874432677760968,0.4402420574886536,0.5143721633888048
360,0.13114754098360656,0.37158469945355194,0.546448087431694,0.6775956284153005
361,0.39465875370919884,0.5014836795252225,0.5875370919881305,0.6617210682492581
362,0.14107883817427386,0.5,0.6535269709543569,0.6784232365145229
363,0.16748768472906403,0.3399014778325123,0.42857142857142855,0.5320197044334976
364,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.17142857142857137
365,0.44988344988344986,0.6177156177156177,0.7249417249417249,0.8181818181818181
366,0.11864406779661017,0.2245762711864407,0.3516949152542373,0.385593220338983
371,0.37734741784037557,0.6619718309859155,0.7464788732394366,0.823943661971831
372,0.21951219512195122,0.34146341463414637,0.3902439024390244,0.5
374,0.36,0.7066666666666667,0.7777777777777778,0.7911111111111111
376,0.125,0.20454545454545456,0.29545454545454547,0.3295454545454546
377,0.03488372093023256,0.1511627906976744,0.19767441860465115,0.2325581395348837
378,0.125,0.3333333333333333,0.40625,0.47395833333333337
379,0.29333333333333333,0.41333333333333333,0.5466666666666666,0.6533333333333333
381,0.11428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857
382,0.279126213592233,0.46116504854368934,0.5703883495145631,0.633495145631068
383,0.29435483870967744,0.5806451612903226,0.6774193548387096,0.6975806451612903
384,0.10256410256410256,0.3333333333333333,0.4358974358974359,0.4871794871794872
385,0.23478260869565218,0.33043478260869563,0.4260869565217391,0.4782608695652174
387,0.13924050632911392,0.27848101265822783,0.4050632911392405,0.49367088607594933
388,0.3165354330708661,0.48503937007874015,0.6236220472440945,0.7590551181102362
389,0.20270270270270271,0.40540540540540543,0.5236486486486487,0.6182432432432432
391,0.24793388429752067,0.35537190082644626,0.512396694214876,0.5371900826446281
392,0.08396946564885496,0.22137404580152673,0.2900763358778626,0.30534351145038163
393,0.046511627906976744,0.11627906976744186,0.11627906976744186,0.18604651162790697
394,0.1643059490084986,0.43342776203966005,0.56657223796034,0.6090651558073654
395,0.1891891891891892,0.24324324324324326,0.24324324324324326,0.2432432432432432
396,0.1282051282051282,0.32371794871794873,0.40064102564102566,0.46153846153846156
397,0.07407407407407407,0.18518518518518517,0.2222222222222222,0.2222222222222222
398,0.18636363636363637,0.35454545454545455,0.42727272727272725,0.4818181818181818
399,0.2946236559139785,0.5150537634408602,0.646236559139785,0.7236559139784946
401,0.09055118110236221,0.20866141732283464,0.33858267716535434,0.3661417322834646
402,0.21971830985915494,0.4647887323943662,0.6197183098591549,0.704225352112676
403,0.2236842105263158,0.43201754385964913,0.5570175438596491,0.631578947368421
405,0.140625,0.328125,0.578125,0.6484375
406,0.27450980392156865,0.4117647058823529,0.4117647058823529,0.43137254901960786
407,0.18461538461538463,0.23076923076923078,0.34615384615384615,0.46923076923076923
408,0.17768595041322313,0.3739669421487603,0.4834710743801653,0.5268595041322315
409,0.2571428571428571,0.4,0.49523809523809526,0.5333333333333333
410,0.09053497942386832,0.205761316872428,0.3374485596707819,0.43621399176954734
411,0.20652173913043478,0.40217391304347827,0.42391304347826086,0.42391304347826086
412,0.1870967741935484,0.34838709677419355,0.5161290322580645,0.6
413,0.1353135313531353,0.3201320132013201,0.45544554455445546,0.46864686468646866
415,0.1358950328022493,0.2914714151827554,0.42549203373945643,0.5482661668228679
416,0.3275862068965517,0.46551724137931033,0.5517241379310345,0.6379310344827587
417,0.2570621468926554,0.5734463276836158,0.6807909604519774,0.7429378531073446
418,0.1206896551724138,0.2413793103448276,0.46551724137931033,0.5689655172413793
419,0.16056338028169015,0.3211267605633803,0.48732394366197185,0.5464788732394366
420,0.16,0.28,0.3333333333333333,0.3733333333333333
422,0.14035087719298245,0.21052631578947367,0.3157894736842105,0.42105263157894735
423,0.10037641154328733,0.3312421580928482,0.5144291091593476,0.6072772898368883
425,0.09433962264150944,0.20754716981132076,0.32075471698113206,0.339622641509434
426,0.15517241379310345,0.3275862068965517,0.3793103448275862,0.48275862068965514
427,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.5490196078431373
429,0.2903225806451613,0.4596774193548387,0.5564516129032258,0.6088709677419355
430,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.051724137931034475
431,0.09271523178807947,0.40397350993377484,0.5165562913907285,0.609271523178808
432,0.3288590604026846,0.45302013422818793,0.5033557046979866,0.5805369127516778
434,0.3291015625,0.5166015625,0.6171875,0.6884765625
435,0.2255790533736153,0.3826787512588117,0.46324269889224573,0.5438066465256798
436,0.16863406408094436,0.31871838111298484,0.42833052276559863,0.5615514333895446
437,0.30886075949367087,0.6025316455696202,0.7189873417721518,0.789873417721519
440,0.5641025641025641,0.6410256410256411,0.6709401709401709,0.7521367521367521
441,0.16972477064220184,0.3302752293577982,0.45871559633027525,0.5229357798165137
442,0.16363636363636364,0.21818181818181817,0.2909090909090909,0.5454545454545454
444,0.19196428571428573,0.36160714285714285,0.4107142857142857,0.4285714285714286
446,0.06329113924050633,0.13924050632911392,0.21518987341772153,0.430379746835443
447,0.09424083769633508,0.24345549738219896,0.34293193717277487,0.43717277486911
448,0.31095890410958904,0.510958904109589,0.6397260273972603,0.763013698630137
449,0.15934065934065933,0.31868131868131866,0.489010989010989,0.543956043956044
450,0.416403785488959,0.6151419558359621,0.7192429022082019,0.7949526813880126
451,0.5484536082474227,0.7268041237113402,0.7690721649484537,0.8350515463917526
452,0.12207357859531773,0.2909698996655518,0.4665551839464883,0.5501672240802675
454,0.24285714285714285,0.37142857142857144,0.38571428571428573,0.5142857142857142
455,0.16120218579234974,0.43989071038251365,0.592896174863388,0.6256830601092895
456,0.25,0.32142857142857145,0.375,0.4107142857142857
457,0.06329113924050633,0.12658227848101267,0.16455696202531644,0.2784810126582279
458,0.16666666666666666,0.2638888888888889,0.3888888888888889,0.38888888888888884
460,0.22556390977443608,0.5112781954887218,0.631578947368421,0.6616541353383458
461,0.102803738317757,0.18691588785046728,0.2523364485981308,0.2757009345794392
462,0.17358490566037735,0.3471698113207547,0.4377358490566038,0.5018867924528302
463,0.14285714285714285,0.21428571428571427,0.23214285714285715,0.3035714285714286
464,0.2491544532130778,0.4182638105975197,0.5434047350620068,0.6223224351747463
465,0.25,0.4375,0.453125,0.546875
466,0.2236024844720497,0.37888198757763975,0.4161490683229814,0.6273291925465838
469,0.4064885496183206,0.5610687022900763,0.7194656488549618,0.7843511450381679
470,0.3519163763066202,0.6306620209059234,0.7560975609756098,0.8466898954703833
471,0.13592233009708737,0.21359223300970873,0.2815533980582524,0.3203883495145631
472,0.09556313993174062,0.4402730375426621,0.5938566552901023,0.6348122866894198
473,0.24210526315789474,0.45263157894736844,0.5157894736842106,0.5473684210526315
474,0.09113300492610837,0.2044334975369458,0.30049261083743845,0.3842364532019704
476,0.05333333333333334,0.13333333333333333,0.21777777777777776,0.29333333333333333
477,0.11836734693877551,0.2857142857142857,0.3836734693877551,0.47346938775510206
478,0.3155818540433925,0.4477317554240631,0.534516765285996,0.7731755424063116
479,0.14,0.375,0.49,0.51
481,0.3047945205479452,0.4486301369863014,0.5547945205479452,0.6301369863013699
482,0.294478527607362,0.48466257668711654,0.5521472392638037,0.5766871165644172
483,0.09248554913294797,0.2023121387283237,0.24277456647398843,0.2658959537572254
484,0.4639455782312925,0.6952380952380952,0.7727891156462585,0.8163265306122449
487,0.17857142857142858,0.21428571428571427,0.25,0.25
489,0.18248175182481752,0.34306569343065696,0.45255474452554745,0.5620437956204379
490,0.2706766917293233,0.518796992481203,0.6466165413533834,0.6842105263157895
492,0.0625,0.14583333333333334,0.1875,0.1875
494,0.19900497512437812,0.39303482587064675,0.46766169154228854,0.5223880597014925
495,0.332089552238806,0.417910447761194,0.5708955223880597,0.6753731343283582
497,0.21428571428571427,0.42410714285714285,0.6101190476190477,0.7068452380952381
498,0.4131944444444444,0.5590277777777778,0.6076388888888888,0.7222222222222222
499,0.23185011709601874,0.46604215456674475,0.6346604215456675,0.7189695550351288
501,0.2991913746630728,0.48517520215633425,0.601078167115903,0.6846361185983827
503,0.23863636363636365,0.5068181818181818,0.6568181818181819,0.7068181818181818
504,0.1875,0.296875,0.296875,0.46875
505,0.1708542713567839,0.32160804020100503,0.4321608040201005,0.4824120603015075
506,0.31894273127753303,0.5647577092511014,0.690748898678414,0.7656387665198238
507,0.23220973782771537,0.3782771535580524,0.5205992509363296,0.5393258426966292
508,0.3194444444444444,0.6095679012345679,0.7253086419753086,0.8580246913580247
509,0.0,0.02,0.02,0.020000000000000018
510,0.11170212765957446,0.19680851063829788,0.35106382978723405,0.3670212765957447
511,0.13968253968253969,0.2698412698412698,0.3619047619047619,0.473015873015873
512,0.40850277264325324,0.6192236598890942,0.7301293900184843,0.7846580406654344
514,0.23652173913043478,0.4469565217391304,0.6069565217391304,0.6904347826086956
515,0.37027027027027026,0.5054054054054054,0.581081081081081,0.6054054054054054
518,0.0807799442896936,0.20334261838440112,0.38440111420612816,0.4317548746518106
519,0.13765182186234817,0.29554655870445345,0.47368421052631576,0.5546558704453441
520,0.20689655172413793,0.3448275862068966,0.3793103448275862,0.4482758620689655
521,0.050505050505050504,0.13131313131313133,0.2222222222222222,0.26262626262626265
522,0.27956989247311825,0.45698924731182794,0.5268817204301075,0.6774193548387097
523,0.2037037037037037,0.37037037037037035,0.4074074074074074,0.40740740740740744
524,0.11868686868686869,0.3611111111111111,0.5833333333333334,0.6792929292929293
526,0.11428571428571428,0.2785714285714286,0.39285714285714285,0.4535714285714286
528,0.1640378548895899,0.2807570977917981,0.35962145110410093,0.3911671924290221
529,0.08928571428571429,0.20535714285714285,0.2857142857142857,0.3214285714285714
531,0.1858108108108108,0.33783783783783783,0.44425675675675674,0.5641891891891893
533,0.08950617283950617,0.19444444444444445,0.2932098765432099,0.40740740740740744
534,0.16447368421052633,0.2894736842105263,0.39473684210526316,0.6776315789473684
535,0.09732360097323602,0.23114355231143552,0.3819951338199513,0.4720194647201946
536,0.3709677419354839,0.45161290322580644,0.4838709677419355,0.5403225806451613
537,0.13898305084745763,0.2271186440677966,0.33559322033898303,0.43050847457627117
538,0.09219858156028368,0.2624113475177305,0.2978723404255319,0.3262411347517731
539,0.44680851063829785,0.5851063829787234,0.6063829787234043,0.7765957446808511
540,0.1610738255033557,0.3087248322147651,0.41946308724832215,0.5604026845637584
542,0.27323717948717946,0.5288461538461539,0.6738782051282052,0.765224358974359
543,0.06628242074927954,0.17146974063400577,0.2622478386167147,0.8170028818443804
546,0.22946175637393768,0.4518413597733711,0.6345609065155807,0.7294617563739376
547,0.17857142857142858,0.30238095238095236,0.38095238095238093,0.48571428571428577
