uid,perc_0,perc_1,perc_2,perc_3
570,0.7909604519774012,0.532608695652174,0.24675324675324675,0.7345971563981043
571,0.7471910112359551,0.46153846153846156,0.2,0.4180327868852459
572,0.8355795148247979,0.17567567567567569,0.06896551724137931,0.203125
573,0.6913946587537092,0.21524663677130046,0.11029411764705882,0.12264150943396226
575,0.0625,0.0,0.0,0.0
576,0.3333333333333333,0.2602739726027397,0.2127659574468085,0.21739130434782608
577,0.48148148148148145,0.25,0.24390243902439024,0.1
580,0.43548387096774194,0.21875,0.05555555555555555,0.23529411764705882
581,0.3333333333333333,0.625,0.0,0.1
582,0.42857142857142855,0.07692307692307693,0.034482758620689655,0.34782608695652173
583,0.6360153256704981,0.42735042735042733,0.3559322033898305,0.5409836065573771
584,0.0,0.1111111111111111,0.11764705882352941,0.0
585,0.21428571428571427,0.4,0.2,
587,,,,0.38795518207282914
589,0.7492354740061162,0.24277456647398843,0.3058510638297872,0.18518518518518517
590,0.7391304347826086,0.8203703703703704,0.3224181360201511,0.7254901960784313
591,0.13636363636363635,0.05555555555555555,0.0,0.3125
592,0.0,0.16666666666666666,0.18181818181818182,0.23529411764705882
593,0.45714285714285713,0.2727272727272727,0.05555555555555555,0.2
594,,,,0.36515748031496065
595,0.3181818181818182,0.0547945205479452,0.021739130434782608,0.3333333333333333
596,0.32653061224489793,0.34615384615384615,0.1111111111111111,0.2857142857142857
597,0.6551724137931034,0.10144927536231885,0.0196078431372549,0.29411764705882354
598,0.5555555555555556,0.25,0.0,0.5
599,0.25,0.2,0.0,0.13333333333333333
601,0.7605633802816901,0.45901639344262296,0.3359375,0.7721518987341772
602,0.6067415730337079,0.7131782945736435,,0.5919282511210763
603,0.42857142857142855,0.1111111111111111,0.0,0.7777777777777778
605,0.29213483146067415,0.3255131964809384,0.2656716417910448,0.32710280373831774
606,0.4576271186440678,0.24096385542168675,0.07462686567164178,0.2765957446808511
607,0.40540540540540543,0.19047619047619047,0.19047619047619047,0.42105263157894735
609,,0.4732142857142857,0.558974358974359,0.6824324324324325
610,0.7093023255813954,0.03333333333333333,0.12,0.2857142857142857
611,0.125,0.2905982905982906,0.48589341692789967,0.4491525423728814
612,0.5405405405405406,0.2,0.1111111111111111,0.41379310344827586
613,0.7058823529411765,0.05263157894736842,0.06451612903225806,0.4727272727272727
614,0.6909090909090909,0.7333333333333333,0.21739130434782608,0.375
615,0.56,0.42105263157894735,0.0,0.3125
616,0.6691176470588235,0.15816326530612246,0.13953488372093023,0.4065934065934066
617,0.6666666666666666,0.4375,0.2,0.3793103448275862
618,0.8741007194244604,0.7406015037593985,0.275,0.7245508982035929
619,,,,0.043478260869565216
621,,,0.0847457627118644,0.3577586206896552
622,0.5370370370370371,0.16666666666666666,0.10869565217391304,0.2
624,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.0
625,0.18518518518518517,0.0,,0.0
626,0.5630252100840336,0.2537313432835821,0.1,0.3333333333333333
628,,,,0.6271186440677966
629,0.5454545454545454,0.0,0.08333333333333333,0.1
631,0.7933884297520661,0.33513513513513515,0.27510917030567683,0.16279069767441862
632,0.2777777777777778,0.16666666666666666,0.0,0.16666666666666666
634,0.8451178451178452,0.4879518072289157,0.1276595744680851,0.15625
637,0.12903225806451613,0.06896551724137931,0.1,0.3611111111111111
638,,,,0.5080645161290323
639,,,,0.3384615384615385
640,0.5555555555555556,0.125,0.14285714285714285,
641,0.05263157894736842,0.25,0.0,0.0
642,,,,0.3850746268656716
643,0.7936507936507936,0.4772727272727273,0.14423076923076922,0.3409090909090909
644,0.538961038961039,0.3333333333333333,0.2392638036809816,0.3067484662576687
645,0.5536723163841808,0.265625,0.09090909090909091,0.0
646,0.5584415584415584,0.6440677966101694,0.5068493150684932,0.1875
647,0.6923076923076923,0.4,0.15,0.6060606060606061
648,0.24761904761904763,0.21705426356589147,0.0625,0.10599078341013825
649,0.84375,0.17391304347826086,0.11538461538461539,0.16666666666666666
650,0.41025641025641024,0.07692307692307693,0.05,0.125
651,0.974477958236659,0.97123719464145,0.6666666666666666,0.7818930041152263
652,0.44761904761904764,0.3526570048309179,0.16,0.525
653,0.8116279069767441,0.6180555555555556,0.5444444444444444,0.40939597315436244
654,0.391304347826087,0.0,0.0,0.14285714285714285
655,0.8648648648648649,0.15384615384615385,0.10138248847926268,0.4248927038626609
656,0.18181818181818182,0.0,0.0,0.0
658,0.17857142857142858,0.08333333333333333,0.0,0.0
659,0.8737864077669902,0.22580645161290322,0.09090909090909091,0.5714285714285714
660,0.0,0.0,0.0,0.16666666666666666
661,0.35294117647058826,0.23376623376623376,0.15217391304347827,0.12903225806451613
662,0.0,0.0,0.125,0.0
663,0.22580645161290322,0.034482758620689655,0.19047619047619047,0.14814814814814814
664,,,,0.41044776119402987
665,0.09090909090909091,0.44642857142857145,0.5,0.13043478260869565
666,,0.19795221843003413,,0.5054835493519442
667,0.7727272727272727,0.5077720207253886,,0.3848314606741573
668,0.1,0.0,0.0,0.0
669,0.5806451612903226,0.18518518518518517,0.4583333333333333,0.5
670,0.0,0.0,0.0,0.0
671,0.5674157303370787,0.2796610169491525,0.2948717948717949,0.22
672,0.5333333333333333,0.34375,0.29411764705882354,0.0
673,0.15217391304347827,0.17543859649122806,0.05,0.1
674,0.0,0.07692307692307693,0.2222222222222222,0.0
675,0.7333333333333333,0.15384615384615385,0.0,0.0
676,,,,0.28205128205128205
677,0.6153846153846154,0.14545454545454545,0.125,0.3333333333333333
678,0.3333333333333333,0.125,0.0,0.0
682,0.4153846153846154,0.07936507936507936,,0.2441860465116279
683,0.6818181818181818,0.53125,0.15625,0.07692307692307693
686,0.16666666666666666,0.45,0.06666666666666667,0.0
687,0.19047619047619047,0.2222222222222222,0.19808306709265175,0.4186046511627907
688,0.14285714285714285,0.4444444444444444,0.05263157894736842,0.0625
689,0.6129032258064516,0.23076923076923078,0.1111111111111111,0.5714285714285714
690,0.8968609865470852,0.782608695652174,0.8145161290322581,0.7520891364902507
691,0.5614035087719298,0.25,0.23076923076923078,0.21428571428571427
692,0.4188034188034188,0.2962962962962963,0.2962962962962963,0.2857142857142857
693,,,,0.3230769230769231
696,0.2413793103448276,0.4411764705882353,0.14285714285714285,0.16666666666666666
698,0.16666666666666666,0.2727272727272727,0.4528301886792453,0.3181818181818182
700,,0.3684210526315789,,0.2878787878787879
701,,0.5953002610966057,0.22009569377990432,0.5791543756145526
703,0.35294117647058826,0.30864197530864196,0.2597402597402597,0.19047619047619047
704,0.4690265486725664,0.11224489795918367,0.2074074074074074,0.2857142857142857
705,0.6571428571428571,0.36507936507936506,0.3333333333333333,0.2698412698412698
706,0.24324324324324326,0.13636363636363635,0.0,0.2558139534883721
707,0.8238636363636364,0.5738636363636364,0.29357798165137616,0.6458333333333334
708,0.39375,0.07407407407407407,0.052083333333333336,0.075
709,0.35714285714285715,0.0625,0.0,0.0
710,0.6285714285714286,0.5962264150943396,0.30414746543778803,0.5410821643286573
711,0.6491228070175439,0.3125,0.2807017543859649,0.2777777777777778
712,0.9532374100719424,0.7707736389684814,0.6573033707865169,0.75
714,0.36666666666666664,0.3431952662721893,0.31901840490797545,0.423841059602649
715,0.0,0.0,0.0,0.0
718,0.6904761904761905,0.2847682119205298,0.0963855421686747,0.24324324324324326
719,0.8780487804878049,0.32,0.38461538461538464,0.0
724,0.40540540540540543,0.18518518518518517,0.2926829268292683,0.23255813953488372
725,0.6444444444444445,0.3333333333333333,0.22727272727272727,0.35714285714285715
727,0.857487922705314,0.5323529411764706,,0.5949820788530465
728,0.5669291338582677,0.10266159695817491,0.1700404858299595,0.29441624365482233
729,0.13559322033898305,0.07017543859649122,0.0967741935483871,0.15846994535519127
730,0.34579439252336447,0.24369747899159663,0.28440366972477066,0.2459016393442623
731,,,,0.49586776859504134
732,0.3121951219512195,0.059880239520958084,0.12077294685990338,0.15730337078651685
733,0.8571428571428571,0.5,0.08163265306122448,0.5507246376811594
734,0.3076923076923077,0.21428571428571427,0.2727272727272727,0.2916666666666667
735,0.8018867924528302,0.46296296296296297,0.1111111111111111,0.3858267716535433
736,0.15555555555555556,0.32432432432432434,,0.5121951219512195
738,0.4375,0.0,0.0,0.5
739,0.65625,0.11538461538461539,0.21495327102803738,0.3559322033898305
740,0.9473684210526315,0.41935483870967744,0.2112676056338028,0.4375
741,0.5857142857142857,0.0,0.07407407407407407,0.11764705882352941
742,0.6875,0.42168674698795183,0.19298245614035087,0.5106382978723404
743,0.4444444444444444,0.28225806451612906,0.34558823529411764,0.3835616438356164
744,0.7619047619047619,0.37209302325581395,0.1125,0.5822784810126582
745,0.625,0.13043478260869565,0.06666666666666667,0.14285714285714285
746,0.11475409836065574,0.0,0.0,0.07142857142857142
747,0.18181818181818182,0.09090909090909091,0.0,0.0
748,0.5454545454545454,0.5238095238095238,0.2898550724637681,0.525
749,0.6330275229357798,0.16363636363636364,0.19444444444444445,0.12195121951219512
751,,,,0.6482300884955752
752,0.8941176470588236,0.6701030927835051,0.176,0.45652173913043476
753,0.4117647058823529,0.14393939393939395,0.17903930131004367,0.15748031496062992
754,,,,0.3292533659730722
755,0.0625,0.05263157894736842,0.15384615384615385,0.0
757,0.7894736842105263,0.7454545454545455,0.5384615384615384,0.6060606060606061
758,0.6838235294117647,0.08196721311475409,0.13636363636363635,0.1111111111111111
759,0.8,0.5,0.05555555555555555,0.5714285714285714
760,0.49019607843137253,0.2962962962962963,0.25925925925925924,0.5189873417721519
761,0.42857142857142855,0.5862068965517241,0.36065573770491804,0.0
762,0.37142857142857144,0.047619047619047616,0.12,0.07692307692307693
763,0.7804154302670623,0.3612167300380228,0.17391304347826086,0.5179856115107914
764,0.18181818181818182,0.3076923076923077,0.0,0.3333333333333333
766,0.4435483870967742,0.2,0.16129032258064516,0.3333333333333333
767,0.52,0.027777777777777776,0.037037037037037035,0.043478260869565216
768,0.4444444444444444,0.2608695652173913,0.06666666666666667,0.46153846153846156
769,0.6129032258064516,0.1893939393939394,0.0859375,0.1
771,,,,0.25396825396825395
775,0.7801724137931034,0.4782608695652174,0.41,0.54
776,0.1276595744680851,0.04838709677419355,0.025974025974025976,0.07692307692307693
777,0.0,0.0,0.09090909090909091,0.14285714285714285
779,,,,0.2261904761904762
781,0.4444444444444444,0.15625,0.27380952380952384,0.18181818181818182
782,0.16990291262135923,0.0794979079497908,0.15916955017301038,0.12380952380952381
783,0.725609756097561,0.0967741935483871,0.4946236559139785,0.35135135135135137
784,,,,0.33527696793002915
786,0.45454545454545453,0.3181818181818182,0.20512820512820512,0.5060240963855421
787,,,,0.13793103448275862
789,0.7623762376237624,0.7979274611398963,0.7971014492753623,0.391304347826087
790,0.5257731958762887,0.39361702127659576,0.1511627906976744,0.3392857142857143
791,0.6416666666666667,0.5138888888888888,0.2948717948717949,0.15
792,0.4,0.13333333333333333,0.0,0.0
793,0.6967509025270758,0.22943722943722944,0.29295774647887324,0.3372093023255814
796,0.829736211031175,0.1286549707602339,0.13852813852813853,0.2948207171314741
797,0.6559485530546624,0.3409090909090909,0.2066115702479339,0.4479166666666667
798,0.62,0.21428571428571427,0.06666666666666667,0.23529411764705882
801,0.33587786259541985,0.3142857142857143,0.2893401015228426,0.4375
802,0.8308457711442786,0.2857142857142857,0.14814814814814814,0.4642857142857143
804,0.0,0.2,0.3125,0.3333333333333333
806,,,,0.40625
807,0.5454545454545454,0.3076923076923077,0.2631578947368421,0.0
808,0.6363636363636364,0.41317365269461076,0.09523809523809523,0.22727272727272727
809,0.69,0.581151832460733,0.0684931506849315,0.2807017543859649
810,0.1111111111111111,0.375,0.0,0.36363636363636365
811,0.4675324675324675,0.39215686274509803,0.26627218934911245,0.33157894736842103
812,0.4666666666666667,0.32142857142857145,0.23076923076923078,0.358974358974359
814,0.26229508196721313,0.20610687022900764,0.07042253521126761,0.19230769230769232
815,0.4166666666666667,0.3684210526315789,0.0,0.3125
816,0.4027777777777778,0.18823529411764706,0.26136363636363635,0.26436781609195403
817,0.5348837209302325,0.51,0.34831460674157305,0.20967741935483872
818,0.6349206349206349,0.3076923076923077,0.07142857142857142,0.5769230769230769
819,0.8473684210526315,0.4657534246575342,0.36318407960199006,0.2413793103448276
820,0.5348837209302325,0.06521739130434782,,0.14492753623188406
821,0.3125,0.2037037037037037,0.22916666666666666,0.21212121212121213
822,0.8768577494692145,0.5737704918032787,0.05405405405405406,0.5492227979274611
823,,,,0.6875
824,,,,0.4899598393574297
826,0.7883211678832117,0.2734375,0.24,0.32653061224489793
828,0.0,0.6710526315789473,0.34615384615384615,0.6
829,0.6908077994428969,0.275,0.2484076433121019,0.216
830,0.8947368421052632,0.15789473684210525,0.5,0.17647058823529413
831,0.5283018867924528,0.22580645161290322,0.07692307692307693,0.041666666666666664
832,0.625,0.425,0.6060606060606061,0.6171875
833,0.0,0.0,0.2,0.0
835,0.6904761904761905,0.058823529411764705,0.04,0.41509433962264153
836,0.1,0.0,0.0,0.0
837,0.6785714285714286,0.35714285714285715,0.2534246575342466,0.45161290322580644
838,0.0,0.2222222222222222,0.0660377358490566,0.5310734463276836
839,0.740983606557377,0.46440677966101696,0.6210191082802548,0.7087087087087087
841,,,,0.1968503937007874
843,0.4864864864864865,0.37,0.22023809523809523,0.3033175355450237
844,0.4069767441860465,0.25757575757575757,0.21818181818181817,0.2727272727272727
845,0.42105263157894735,0.0,0.10810810810810811,0.55
846,0.3567567567567568,0.5560344827586207,0.4525862068965517,0.3684210526315789
847,0.9308176100628931,0.3141592920353982,0.14948453608247422,0.6262975778546713
848,,0.16091954022988506,0.38392857142857145,0.3795620437956204
849,,,,0.4044943820224719
850,0.3595505617977528,0.21052631578947367,0.10091743119266056,0.25757575757575757
852,,,,0.6659604519774012
853,0.23529411764705882,0.022222222222222223,0.0,0.0
854,0.14814814814814814,0.325,0.10638297872340426,0.13513513513513514
855,0.7757009345794392,0.47058823529411764,,0.688715953307393
856,0.39655172413793105,0.35398230088495575,0.29591836734693877,0.14285714285714285
857,0.7180851063829787,0.5576923076923077,0.3,0.7065217391304348
859,0.6237373737373737,0.5096774193548387,0.3291139240506329,0.4116161616161616
860,0.5,0.0,0.0,0.0
861,,,,0.19029850746268656
862,0.2222222222222222,0.1111111111111111,0.06896551724137931,0.0625
863,,,,0.5633187772925764
864,0.2962962962962963,0.3949579831932773,0.13541666666666666,0.10714285714285714
865,0.711864406779661,0.6613756613756614,0.3132530120481928,0.38636363636363635
866,,,,0.4444444444444444
867,,,,0.16477272727272727
870,0.6703296703296703,0.2878787878787879,0.23728813559322035,0.41025641025641024
871,0.4166666666666667,0.125,0.2222222222222222,0.0
872,0.2222222222222222,0.1,0.13333333333333333,0.5428571428571428
873,0.3790322580645161,0.3923076923076923,0.22,0.2871287128712871
874,0.5974025974025974,0.5689655172413793,0.36363636363636365,0.27692307692307694
875,0.6511627906976745,0.37254901960784315,0.4375,0.4605263157894737
876,0.08823529411764706,0.0,0.3137254901960784,0.25
877,0.5740740740740741,0.3050847457627119,0.0875,0.359375
878,0.3888888888888889,0.3173076923076923,0.16,0.3493975903614458
879,0.2,0.21428571428571427,0.1,0.2222222222222222
880,0.21052631578947367,0.06896551724137931,0.08333333333333333,0.40625
882,0.8633720930232558,0.02702702702702703,0.1,0.5555555555555556
883,0.7004608294930875,0.4716981132075472,0.2839506172839506,0.43902439024390244
885,0.4358974358974359,0.3148148148148148,0.034482758620689655,0.0625
887,0.6136363636363636,0.3333333333333333,0.4691358024691358,0.5068493150684932
888,0.7322834645669292,0.5906432748538012,0.0,0.5568181818181818
889,0.4631578947368421,0.1590909090909091,0.08791208791208792,0.47794117647058826
890,0.375,0.0,0.25,0.11764705882352941
891,0.1,0.0,0.0,0.04878048780487805
892,,,,0.18823529411764706
893,0.9447077409162717,0.5348837209302325,0.4383561643835616,0.6927710843373494
894,0.631578947368421,0.34782608695652173,0.0,0.07692307692307693
895,0.6363636363636364,0.5098039215686274,0.44,0.48148148148148145
896,0.8354430379746836,0.2694300518134715,0.17616580310880828,0.2845528455284553
897,0.6037735849056604,0.16,0.11666666666666667,0.3037974683544304
898,0.4642857142857143,0.19047619047619047,0.0,0.3333333333333333
899,,,,0.40487804878048783
900,,,,0.43209876543209874
901,0.6148648648648649,0.2909090909090909,0.07142857142857142,0.2631578947368421
902,0.29213483146067415,0.16,0.06944444444444445,0.1891891891891892
903,0.24,0.09090909090909091,0.09090909090909091,0.0
